"","Date","site","adj_swe","mean_extra_depth","mean_density","original_swe"
"1",2024-03-26,"Christison Lake",10.25712,48.96,0.2095,14.2
"2",2025-03-27,"Christison Lake",11.346192,51.04,0.2223,11.6
"3",2019-03-27,"Christison Lake",11.3432525316456,46.393670886076,0.2445,12.25
"4",2023-03-27,"Christison Lake",11.07033,46.3,0.2391,12.25
"5",2020-03-31,"Christison Lake",9.70056,46.0615384615385,0.2106,7.45
"6",2021-03-29,"Christison Lake",10.0551866666667,38.4666666666667,0.2614,12.35
"7",2022-03-30,"Christison Lake",6.58161,33.7,0.1953,6.8
"8",2024-03-26,"Big Lake",10.7304,40.8,0.263,13.7
"9",2025-03-26,"Big Lake",8.11482,41.7,0.1946,8.8
"10",2022-03-30,"Big Lake",8.761584,44.34,0.1976,8.45
"11",2023-03-27,"Big Lake",6.114342,33.54,0.1823,7.1
"12",2019-03-27,"Big Lake",9.84370904761905,46.8079365079365,0.2103,10.9
"13",2020-03-31,"Big Lake",9.50868571428571,44.6836734693878,0.2128,12.25
"14",2021-03-29,"Big Lake",11.796022,50.26,0.2347,12.25
"15",2023-03-27,"White Wolf Lake",6.254976,28.64,0.2184,6.85
"16",2019-03-27,"White Wolf Lake",13.1037182692308,58.1096153846154,0.2255,12.55
"17",2025-03-26,"White Wolf Lake",10.125924,44.49,0.2276,11.1
"18",2020-03-31,"White Wolf Lake",10.5732488235294,38.8294117647059,0.2723,11.3
"19",2024-03-26,"White Wolf Lake",12.343236,49.02,0.2518,12.45
"20",2022-03-30,"White Wolf Lake",7.83898,33.4,0.2347,10.5
"21",2019-03-27,"Winter Lake",7.62866066666667,40.5133333333333,0.1883,7.1
"22",2020-03-31,"Winter Lake",8.69575917525773,50.3226804123711,0.1728,9.05
"23",2025-03-26,"Winter Lake",8.50915555555556,49.6,0.171555555555556,8.77777777777778
"24",2023-03-27,"Winter Lake",5.709144,28.56,0.1999,5.25
"25",2022-03-30,"Winter Lake",6.89367,38.62,0.1785,7.35
"26",2024-03-26,"Winter Lake",10.351472,48.92,0.2116,11.4
"27",2021-03-29,"Winter Lake",10.410594,53.58,0.1943,10.6
